customer_id,full_name,account_age_days,kyc_status,pep_status,declared_monthly_income,device_id_count,unique_counterparties_30d,shared_ip_count,historical_avg_tx_amount,session_velocity_seconds,recent_failed_logins,risk_tier
CUST_1159,Kara Sandoval,2134,Verified,False,173.39,1,12,1,396.4,110,0,Low
CUST_1160,Ashley Malone,3546,Pending,False,3257.48,1,9,1,1469.53,110,0,Low
CUST_1161,Glenn Gallegos,126,Verified,False,3341.65,2,7,1,206.41,110,0,Low
CUST_1162,Dorothy Boyd,2860,Verified,False,6940.64,1,17,1,279.01,110,0,Low
CUST_1163,Amber Martin,537,Verified,False,4023.11,1,3,1,67.77,110,0,Low
CUST_1164,Mitchell Griffith,2193,Verified,False,7921.49,1,2,2,1492.25,110,0,Low
CUST_1165,Levi Lopez,3597,Verified,False,5151.44,2,9,1,73.29,110,0,Low
CUST_1166,Jenna Bryant,3284,Verified,False,8404.51,1,7,1,366.16,110,5,Low
CUST_1167,Michelle Rodriguez,2073,Verified,False,41004.01,2,6,2,70.86,110,0,Low
CUST_1168,Timothy Monroe,1604,Verified,False,4536.98,1,2,1,119.5,110,0,Low
CUST_1169,Patricia Hayes,3466,Verified,False,3583.25,2,8,1,152.93,110,0,Low
CUST_1170,Tina Taylor,67,Verified,False,9769.78,1,31,1,7.92,110,0,High (Network Risk)
CUST_1171,Mr. Anthony Mcconnell PhD,233,Verified,False,1866.4,1,2,1,199.85,110,0,Low
CUST_1172,Mr. Thomas Thompson,2157,Verified,False,2646.02,1,6,1,131.58,110,0,Low
CUST_1173,Monica Anderson,1170,Verified,False,4541.42,1,7,5,54.01,110,0,High (Network Risk)
CUST_1174,Kyle Andrade,2159,Verified,False,3204.83,1,5,1,32.89,110,0,Low
CUST_1175,Janice Petty,2276,Verified,False,3190.44,2,8,1,56.77,110,0,Low
CUST_1176,Pamela Hill,111,Verified,False,7330.35,2,5,1,30.14,110,0,Low
CUST_1177,Tracy Chavez,1494,Verified,False,546.72,1,8,1,70.06,110,0,Low
CUST_1178,Jason Graves,2082,Verified,False,22775.92,1,6,1,54.37,110,0,Low
CUST_1179,Elizabeth Miles,623,Verified,False,4845.96,1,4,1,88.0,4,0,Low
CUST_1180,Michelle Walls,3441,Verified,False,1997.67,2,6,1,465.11,110,0,Low
CUST_1181,Christina Weber,2796,Verified,False,15184.84,1,10,2,37.95,110,0,Low
CUST_1182,Gregory Chambers,2643,Verified,False,3306.13,2,2,1,61.85,110,0,Low
CUST_1183,Miss Tina Gordon,3626,Verified,False,3394.46,1,12,1,176.79,110,1,Low
CUST_1184,Erica Wilson,2473,Verified,False,2404.98,1,4,1,34.11,110,0,Low
CUST_1185,John Duncan,2661,Verified,False,12935.02,1,12,1,465.5,110,0,Low
CUST_1186,Jennifer Adkins,1542,Verified,False,2953.21,1,4,1,34.91,110,0,Low
CUST_1187,Donna Boone,2740,Verified,False,1705.45,2,13,1,181.56,110,0,Low
CUST_1188,Kelly Johnson,1306,Verified,False,8093.15,2,7,1,729.96,110,10,Low
CUST_1189,Michael Gonzalez,3392,Verified,False,9729.87,2,3,1,33.94,110,0,Low
CUST_1190,Candace Mitchell,1762,Verified,False,14862.67,2,5,1,44.72,4,0,Low
CUST_1191,Ryan Vaughn,3515,Verified,False,5617.26,1,19,2,75.46,110,0,Low
CUST_1192,Paul Johnson,1976,Verified,False,9379.36,1,7,1,152.74,110,0,Low
CUST_1193,Ashley Parrish,2363,Verified,False,2300.19,2,5,1,122.07,110,0,Low
CUST_1194,Sharon Newton,877,Verified,False,8314.86,2,18,1,144.65,110,0,Low
CUST_1195,Cynthia Mueller,1990,Verified,False,6263.68,2,14,1,317.13,110,0,Low
CUST_1196,Donna Beck,3449,Verified,False,5066.78,1,3,1,112.07,110,0,Low
CUST_1197,Jasmine Frye,1313,Verified,False,628.21,1,6,1,16.47,110,0,Low
CUST_1198,Emily Arnold,1461,Verified,False,2021.97,1,1,1,1002.48,110,0,Low
CUST_1199,David Oliver,2710,Pending,False,2847.75,2,14,1,283.46,110,1,Low
CUST_1200,Sheila Greer,2325,Verified,False,5072.54,2,7,1,21.96,110,0,Low
CUST_1201,Michele Holland,1734,Verified,False,32883.86,1,12,2,112.57,110,0,Low
CUST_1202,Kimberly Morrison,1606,Verified,False,7039.16,1,1,1,482.05,110,0,Low
CUST_1203,Tracey Phillips,1527,Verified,False,1326.09,1,5,1,37.99,110,0,Low
CUST_1204,Michael Lopez,2672,Verified,False,1844.12,1,8,1,593.86,110,0,Low
CUST_1205,Jose Bennett,2564,Verified,False,11966.47,1,1,1,34.72,110,5,Low
CUST_1206,Justin Anderson,3422,Verified,False,1764.78,3,12,1,282.76,110,1,Low
CUST_1207,Dawn Rivera,2891,Verified,False,8256.07,2,5,1,3.18,4,1,Low
CUST_1208,Brittney Hernandez,3518,Verified,False,3351.7,2,1,1,610.84,110,0,Low
CUST_1209,Anthony Randolph,2398,Verified,False,2524.03,1,4,1,8.76,110,0,Low
CUST_1210,Mary Henry,1631,Verified,False,1791.73,1,10,5,886.03,110,0,High (Network Risk)
CUST_1211,Heather Bowers,2871,Pending,False,141.68,10,3,1,25.83,110,0,Low
CUST_1212,Daniel White,1161,Verified,False,5114.07,1,7,5,2503.15,110,0,High (Network Risk)
CUST_1213,Jonathan Perry,759,Verified,False,1040.93,2,5,1,173.19,110,0,Low
CUST_1214,Anna Walker,2947,Verified,False,721.72,2,1,1,682.13,110,0,Low
CUST_1215,Gary Ward,243,Verified,False,3819.12,1,12,1,112.21,110,5,Low
CUST_1216,Paul Moreno,2591,Verified,False,8346.04,1,14,1,15.13,4,0,Low
CUST_1217,Samantha Zavala MD,1064,Verified,False,546.31,1,18,2,36.51,110,0,Low
CUST_1218,Jill Conway,229,Verified,False,8130.64,1,7,1,298.58,110,0,Low
CUST_1219,Lisa Haley,2596,Verified,False,1208.09,1,10,1,11505.07,110,1,Low
CUST_1220,Erica Moon,920,Verified,False,5704.05,2,2,1,1291.21,110,0,Low
CUST_1221,Janice Fernandez,1247,Verified,False,5318.51,2,8,1,169.39,110,0,Low
CUST_1222,Thomas Short,6,Verified,False,2424.44,1,5,1,612.19,110,0,Low
CUST_1223,Robert Griffin,3394,Verified,False,3071.35,1,6,1,205.59,110,0,Low
CUST_1224,Steven Lee,468,Verified,False,2005.8,1,3,1,104.79,110,0,Low
CUST_1225,Tiffany Jackson,1756,Verified,False,3879.79,1,18,2,161.85,110,0,Low
CUST_1226,Kimberly Smith,75,Verified,False,3845.68,1,1,1,63.25,110,0,Low
CUST_1227,Michael Ayala,4,Verified,False,1183.36,2,9,1,164.87,110,0,Low
CUST_1228,Jessica Garcia,1871,Failed,False,766.76,1,3,1,254.35,110,0,Medium (Compliance)
CUST_1229,Michele Cherry,646,Verified,False,8171.06,1,40,1,134.2,110,0,High (Network Risk)
CUST_1230,Maria Case,118,Verified,False,3655.58,1,12,1,72.4,110,0,Low
CUST_1231,Brittany Stevens,2929,Verified,False,7114.12,1,7,1,66.74,110,0,Low
CUST_1232,Brandon Brown,1630,Verified,False,1524.77,1,3,1,97.65,110,1,Low
CUST_1233,Kristin Andrews,2552,Verified,False,1307.09,1,15,1,174.49,110,0,Low
CUST_1234,David Hughes,2022,Verified,False,1083.73,1,0,1,71.14,110,0,Low
CUST_1235,Jessica Smith,947,Verified,False,2488.02,2,10,1,324.9,110,0,Low
CUST_1236,Kimberly May,2622,Verified,False,3761.02,2,11,1,12.74,110,0,Low
CUST_1237,Nicole Richards,1465,Verified,False,1730.52,2,10,1,202.02,110,0,Low
CUST_1238,Angel Reilly,194,Failed,False,14254.45,1,14,5,635.38,110,0,High (Network Risk)
CUST_1239,Richard Turner,847,Verified,False,1568.46,1,4,2,2098.87,110,0,Low
CUST_1240,Preston Kim,2763,Verified,False,3823.02,1,11,2,131.88,110,1,Low
CUST_1241,Matthew Wells,1416,Verified,False,1232.69,2,4,1,391.22,110,0,Low
CUST_1242,Brandy Myers,3098,Verified,False,1520.63,1,3,1,201.92,110,0,Low
CUST_1243,Kimberly Choi,1459,Verified,False,2734.39,1,3,1,680.02,110,0,Low
CUST_1244,Michael Sloan,2221,Verified,False,1296.42,1,6,1,102.61,110,0,Low
CUST_1245,Monica Brooks,3372,Verified,False,3259.78,2,17,1,309.47,110,0,Low
CUST_1246,Kristen Peters,1669,Verified,False,4629.72,2,29,1,5.71,110,0,Low
CUST_1247,Aaron Carlson,2374,Verified,False,8896.15,1,5,1,648.35,110,0,Low
CUST_1248,Theresa Torres,1434,Verified,False,1012.42,2,4,1,177.72,110,0,Low
CUST_1249,Stephanie Cooper,1142,Verified,False,3525.73,1,21,1,51.76,4,0,Low
CUST_1250,Matthew Hunt,2884,Verified,False,2801.9,1,10,5,222.05,110,0,High (Network Risk)
CUST_1251,Daniel Davenport,1811,Verified,False,469.57,1,7,1,1223.15,110,0,Low
CUST_1252,Christopher Marsh,724,Verified,False,964.12,1,3,2,34.89,4,0,Low
CUST_1253,Sarah Randolph,225,Verified,False,4793.17,1,23,1,38.37,110,0,Low
CUST_1254,Julia Dunn MD,532,Verified,False,770.73,2,7,1,12.75,110,0,Low
CUST_1255,Brett Swanson,113,Verified,False,2769.94,2,7,1,38.45,110,0,Low
CUST_1256,Mr. Carl Rios,2188,Verified,False,356.94,1,11,1,35.1,110,0,Low
CUST_1257,Manuel Mccullough,559,Verified,False,2689.33,1,7,1,109.29,110,0,Low
CUST_1258,Jerry Jensen,2049,Verified,False,382.41,1,24,1,157.89,110,0,Low
CUST_1259,Kevin Cunningham,2138,Verified,False,1628.51,1,16,1,17.91,110,0,Low
CUST_1260,Eugene Patterson,654,Verified,False,1924.19,2,4,1,236.75,4,0,Low
CUST_1261,David Walker,320,Verified,False,3371.21,1,7,1,215.03,110,0,Low
CUST_1262,Jessica Larsen,1574,Verified,False,2315.66,1,4,1,207.9,110,0,Low
CUST_1263,Nicholas Humphrey,1829,Verified,False,866.19,1,33,1,39.68,110,0,High (Network Risk)
CUST_1264,Ian Torres,1918,Verified,False,882.52,1,4,1,2644.16,110,0,Low
CUST_1265,Casey Obrien,139,Pending,False,593.41,1,6,2,381.47,110,0,Low
CUST_1266,Shannon Taylor,3583,Verified,False,3664.64,2,9,1,19.8,110,0,Low
CUST_1267,Deborah Mercado,2893,Verified,False,3506.43,2,11,1,13.53,110,10,Low
CUST_1268,Bernard Smith,2027,Verified,False,5822.05,1,12,1,43.98,110,1,Low
CUST_1269,Amanda Perkins,2307,Pending,False,1807.79,2,14,1,169.3,4,0,Low
CUST_1270,Kevin Escobar,902,Verified,False,526.19,2,12,1,1293.16,110,0,Low
CUST_1271,Kimberly Lutz,690,Verified,False,2173.3,1,5,1,53.63,110,0,Low
CUST_1272,Reginald Diaz,2040,Verified,False,3014.07,1,4,1,14.49,110,0,Low
CUST_1273,Raymond Quinn,10,Verified,False,930.06,1,7,1,228.22,110,0,Low
CUST_1274,John Dixon,261,Verified,False,1022.66,1,4,2,73.15,110,0,Low
CUST_1275,Jonathan Bates,1943,Verified,False,4679.39,2,4,1,174.41,110,0,Low
CUST_1276,Renee Mendez,1674,Verified,False,3296.52,1,5,1,115.78,110,1,Low
CUST_1277,Jose Griffin,2220,Pending,False,9254.54,1,39,1,98.67,110,0,High (Network Risk)
CUST_1278,Travis Hopkins,2946,Verified,False,16682.25,1,25,1,689.51,110,1,Low
CUST_1279,Nancy Webb,2061,Verified,False,663.28,1,6,2,358.3,110,0,Low
CUST_1280,Daniel Freeman,1192,Verified,False,1960.85,1,1,1,204.36,110,0,Low
CUST_1281,Jacob Williams,1620,Verified,False,3373.26,2,4,1,5.85,110,5,Low
CUST_1282,Terry Ward,321,Verified,False,4287.99,1,14,2,101.31,110,0,Low
CUST_1283,Jesse Williams,1343,Verified,False,8232.8,1,2,1,541.26,110,0,Low
CUST_1284,Mrs. Michele Boyd,1637,Verified,False,6177.23,1,11,1,34.35,110,1,Low
CUST_1285,Sandy Baker,2377,Verified,False,9306.14,2,11,1,105.07,110,0,Low
CUST_1286,Carrie Valdez,2833,Verified,False,3169.6,1,7,1,136.47,110,0,Low
CUST_1287,Matthew Houston,2825,Failed,False,1590.01,1,7,2,207.85,110,0,Medium (Compliance)
CUST_1288,Jamie Solomon,1995,Verified,False,20951.31,1,3,5,80.02,110,0,High (Network Risk)
CUST_1289,Heather Parrish,2959,Verified,False,3474.91,1,12,1,276.53,110,0,Low
CUST_1290,Mr. Larry Shaw,1944,Verified,False,2340.58,1,9,2,262.12,110,0,Low
CUST_1291,Christopher Jones,3622,Verified,False,1020.23,1,5,1,37.48,110,0,Low
CUST_1292,Christine Lopez,2039,Verified,False,3496.33,2,3,1,45.32,110,10,Low
CUST_1293,Mitchell Wilson,3491,Verified,False,8139.55,1,2,1,191.54,110,1,Low
CUST_1294,Robert Cortez,1119,Verified,False,1807.2,1,9,1,1330.61,110,0,Low
CUST_1295,Mr. Daniel Martin,1605,Verified,False,2608.73,2,6,1,665.08,110,0,Low
CUST_1296,Alison Williams,2366,Verified,False,3824.4,1,6,1,63.24,110,0,Low
CUST_1297,Candace Soto,236,Verified,False,4779.9,1,2,1,44.34,110,0,Low
CUST_1298,Kenneth Brown,1970,Verified,False,2298.85,1,3,2,83.79,110,1,Low
CUST_1299,Christopher Mullen,334,Verified,False,2011.01,2,2,20,1481.53,110,0,High (Network Risk)
CUST_1300,Kristy Smith,1909,Verified,False,1788.69,2,13,1,144.78,110,0,Low
CUST_1301,Mary Campbell,376,Verified,False,985.75,1,8,1,194.82,110,0,Low
CUST_1302,Jerry Haney,3531,Verified,False,1379.98,1,5,2,43.04,110,0,Low
CUST_1303,Carolyn Greer,1161,Verified,False,1343.37,2,17,1,153.63,110,0,Low
CUST_1304,Rebecca Hoover,2636,Verified,False,637.67,1,15,2,15.19,110,0,Low
CUST_1305,Matthew Baker,1571,Verified,False,8046.12,2,17,1,18.54,110,0,Low
CUST_1306,Grace Chavez,2561,Verified,False,4270.85,1,6,1,167.16,110,0,Low
CUST_1307,Crystal Cruz,1320,Verified,False,3436.56,3,2,1,209.62,110,0,Low
CUST_1308,Dale Heath,3392,Verified,False,10987.88,2,28,1,79.22,110,0,Low
CUST_1309,Jennifer Hernandez,2966,Verified,False,6111.01,1,11,1,239.03,110,5,Low
CUST_1310,John Mendez,3644,Verified,False,1353.41,1,11,1,21.35,110,0,Low
CUST_1311,Richard Gordon,1856,Verified,False,9637.25,1,12,1,88.04,110,0,Low
CUST_1312,John Anderson,1373,Verified,False,7881.41,1,67,1,56.85,110,0,High (Network Risk)
CUST_1313,Samantha Prince,873,Verified,False,974.65,2,6,1,130.14,110,0,Low
CUST_1314,Marie Boyd,1253,Verified,False,7352.39,1,23,2,93.95,110,0,Low
CUST_1315,Andrew Moreno,2318,Verified,False,1868.24,2,3,1,4434.85,110,0,Low
CUST_1316,Robert Clarke,1852,Failed,False,8080.01,1,14,1,35.52,110,5,Medium (Compliance)
CUST_1317,Kevin Figueroa,2846,Verified,False,2126.12,2,30,2,147.33,110,1,Low
CUST_1318,Melissa Davis,1315,Verified,False,1748.77,1,7,1,9711.05,110,0,Low
CUST_1319,John Hall,725,Failed,False,1938.61,2,1,1,371.1,110,0,Medium (Compliance)
CUST_1320,Diane Mcdowell,3237,Verified,False,1127.58,1,11,1,139.89,110,0,Low
CUST_1321,Colin Fletcher,2053,Verified,False,678.34,1,6,1,504.52,110,0,Low
CUST_1322,Laura Wilson,2899,Verified,False,244.94,1,14,1,382.07,110,0,Low
CUST_1323,Matthew Watts,3451,Verified,False,1038.29,1,5,1,28.34,110,0,Low
CUST_1324,Jack Moore,78,Verified,False,41382.91,1,49,1,14.53,110,0,High (Network Risk)
CUST_1325,Dawn Wyatt,3482,Verified,False,4809.08,1,8,1,171.57,110,5,Low
CUST_1326,Jacob Hill,2622,Verified,False,19229.92,3,13,1,72.31,110,0,Low
CUST_1327,Nicole Gutierrez,132,Verified,False,2168.52,1,3,1,4495.21,110,0,Low
CUST_1328,Karen Wood,601,Pending,False,1866.24,2,2,1,795.31,110,0,Low
CUST_1329,Dawn Parker,1773,Verified,False,16589.76,1,2,1,794.87,110,5,Low
CUST_1330,Michael Fitzgerald,1066,Verified,False,4340.58,1,2,1,4.24,110,0,Low
CUST_1331,Mary Adkins,2137,Verified,False,1146.79,1,12,1,61.25,110,5,Low
CUST_1332,Michael Martin,2450,Verified,False,5613.43,2,4,1,146.13,110,1,Low
CUST_1333,James Morgan,2344,Verified,False,10413.77,1,2,1,49.27,110,1,Low
CUST_1334,Melissa Mann,1864,Pending,False,714.89,2,4,2,58.11,110,0,Low
CUST_1335,Vincent Smith,1319,Verified,False,4744.11,1,12,1,100.94,110,0,Low
CUST_1336,Charles Frost,616,Verified,False,763.78,2,12,1,178.89,110,10,Low
CUST_1337,Austin Walker,3598,Verified,False,9865.07,1,16,1,8598.14,110,5,Low
CUST_1338,Andrew Cruz,2848,Verified,False,3754.46,1,5,5,54.17,110,0,High (Network Risk)
CUST_1339,Miss Kelly Dawson,2470,Pending,False,5595.18,1,36,5,527.68,110,0,High (Network Risk)
CUST_1340,Theresa Wilkins,1889,Verified,False,2398.4,1,17,20,1333.32,110,0,High (Network Risk)
CUST_1341,Jessica Harris,1047,Verified,False,501.9,1,2,2,33.36,110,1,Low
CUST_1342,Regina Mitchell,575,Verified,False,1917.1,1,14,1,3036.99,110,0,Low
CUST_1343,Kyle Black,2191,Verified,False,7554.05,1,7,1,211.3,110,0,Low
CUST_1344,Christopher Johnson,993,Verified,False,21886.58,1,6,1,3.52,110,0,Low
CUST_1345,Aaron Moore,2713,Verified,False,3953.24,1,7,1,927.69,110,0,Low
CUST_1346,Penny Gomez MD,2193,Verified,False,1500.64,1,4,1,13.11,110,1,Low
CUST_1347,Kelly Mclaughlin,1249,Verified,False,5093.41,2,16,1,1321.93,110,0,Low
CUST_1348,Brandon Mitchell,3055,Verified,False,6904.27,2,4,1,639.09,110,0,Low
CUST_1349,Suzanne Bailey,503,Verified,False,3404.16,1,4,1,31.17,110,0,Low
CUST_1350,Destiny Obrien,1998,Verified,False,3200.99,1,13,1,82.67,110,1,Low
CUST_1351,Timothy Andrews,821,Verified,False,3690.84,1,41,1,414.37,110,0,High (Network Risk)
CUST_1352,Jason Rodriguez,2152,Verified,False,3113.65,2,4,2,64.56,110,0,Low
CUST_1353,Edward Arroyo,3111,Verified,False,4014.95,2,2,1,2018.59,110,0,Low
CUST_1354,Tina Walter,1971,Verified,False,18537.73,1,18,1,585.25,110,0,Low
CUST_1355,Laura Benson,198,Verified,False,390.21,2,8,1,15.77,110,10,Low
CUST_1356,Kristine Carrillo,1670,Verified,False,2348.53,1,11,2,114.08,110,0,Low
CUST_1357,Tonya Ellis,2627,Verified,False,1173.38,1,7,1,323.63,110,0,Low
CUST_1358,Kevin Johnson,2439,Verified,False,9708.95,2,11,1,46.09,110,0,Low
CUST_1359,Austin Schultz,1203,Verified,False,2589.24,2,9,1,763.2,110,0,Low
CUST_1360,Megan Hall MD,2602,Verified,False,5217.14,2,4,1,373.07,110,1,Low
CUST_1361,Kelli Smith,1472,Failed,False,12423.02,1,12,1,435.87,110,0,Medium (Compliance)
CUST_1362,Danielle Davis,3572,Verified,False,1011.3,1,11,1,92.52,110,0,Low
CUST_1363,Samantha Jones,3087,Verified,False,1758.97,2,5,1,32.2,110,1,Low
CUST_1364,Karen Gomez,1647,Verified,False,11204.63,2,6,1,921.83,110,0,Low
CUST_1365,Debra Valentine,1693,Verified,False,971.59,1,3,1,2081.0,110,0,Low
CUST_1366,Susan Porter,1313,Verified,False,1819.32,1,10,2,699.07,110,0,Low
CUST_1367,Nicolas Salas,2036,Verified,False,601.63,2,10,1,564.96,110,0,Low
CUST_1368,Dale Wright,478,Pending,False,11653.52,2,7,1,162.99,110,0,Low
CUST_1369,Brittney Rodriguez,1255,Verified,False,1666.95,2,2,1,51.28,110,0,Low
CUST_1370,Megan Alvarado,923,Verified,False,4235.09,2,1,1,451.43,110,0,Low
CUST_1371,Pamela Weaver,420,Verified,False,5860.44,1,6,1,57.95,110,0,Low
CUST_1372,John Oliver,2205,Verified,False,1335.1,1,8,1,667.07,110,0,Low
CUST_1373,William Prince PhD,2598,Verified,False,444.08,2,12,2,223.2,110,0,Low
CUST_1374,William Moon IV,3513,Verified,False,2393.56,1,18,1,16.2,110,1,Low
CUST_1375,Kenneth Brown,1121,Verified,True,2354.71,2,5,2,161.42,110,0,Medium (Compliance)
CUST_1376,Karen Fernandez,3069,Verified,False,2805.95,2,2,1,23.0,110,0,Low
CUST_1377,Jennifer Parks,3045,Verified,False,2821.48,1,4,2,18.43,4,0,Low
CUST_1378,William Wolfe,3483,Verified,False,1810.26,2,42,1,5.35,110,0,High (Network Risk)
CUST_1379,Michael Smith,951,Verified,False,1741.43,2,27,1,19.63,110,0,Low
CUST_1380,Kevin Nguyen,2337,Verified,False,4014.64,1,10,1,24.93,110,0,Low
CUST_1381,Debbie Dunn,1278,Verified,False,1307.85,2,5,1,999.48,110,0,Low
CUST_1382,John Austin,2244,Verified,False,2709.93,1,6,1,350.97,110,0,Low
CUST_1383,Jonathan Clark,2646,Verified,False,1697.72,2,29,1,2977.29,110,1,Low
CUST_1384,Jacqueline Dickerson,1858,Verified,False,4006.23,1,8,1,110.79,110,0,Low
CUST_1385,Christopher Anderson,3594,Verified,False,9032.43,2,5,1,21.28,110,0,Low
CUST_1386,Crystal Garcia,517,Verified,False,9408.58,1,21,1,146.46,110,0,Low
CUST_1387,David Reynolds,1659,Verified,False,10821.51,1,1,5,78.48,110,0,High (Network Risk)
CUST_1388,Charles Haley,1866,Verified,False,2134.33,1,3,1,279.96,110,0,Low
CUST_1389,Robert Thompson,2913,Failed,False,2321.46,1,3,1,17.53,110,0,Medium (Compliance)
CUST_1390,Dr. Samuel Holmes DDS,1142,Verified,False,838.02,1,16,1,159.42,110,0,Low
CUST_1391,Elizabeth Hart,2854,Verified,False,2116.36,1,4,5,1120.77,110,0,High (Network Risk)
CUST_1392,Jennifer Vaughn,1933,Verified,False,2193.3,2,1,1,1146.83,110,0,Low
CUST_1393,Robert Woods,3231,Verified,False,1608.17,2,4,1,884.31,110,0,Low
CUST_1394,Joanna Cook,815,Verified,False,1600.72,2,5,1,339.26,110,0,Low
CUST_1395,Justin Frederick,2276,Verified,False,545.83,2,7,1,607.98,110,0,Low
CUST_1396,Alejandro Martinez,1901,Verified,False,779.06,2,8,1,140.05,110,0,Low
CUST_1397,Tracey Gonzalez,2264,Verified,False,3116.74,1,16,1,278.95,110,0,Low
CUST_1398,Mariah Thompson,2996,Verified,False,3235.94,2,5,1,122.33,110,5,Low
CUST_1399,Heather Nunez,2063,Verified,False,4832.19,2,4,1,65.35,110,0,Low
CUST_1400,Dr. Steve James,3229,Verified,False,2301.01,1,7,1,218.24,110,0,Low
CUST_1401,Mark Thomas,3333,Verified,False,3015.9,2,8,1,1903.14,110,0,Low
CUST_1402,Robert Rogers,3229,Verified,False,10409.87,1,4,5,225.47,110,0,High (Network Risk)
CUST_1403,Laura Sweeney,2095,Verified,False,2827.36,2,1,1,306.34,110,0,Low
CUST_1404,Christopher Perez,2372,Verified,False,1584.35,2,4,1,476.29,110,0,Low
CUST_1405,Eddie Adams,2892,Verified,False,906.01,3,14,2,240.76,110,0,Low
CUST_1406,Denise Wallace,130,Verified,False,6617.55,1,6,1,106.67,110,0,Low
CUST_1407,Heidi Matthews,3483,Pending,False,542.75,1,19,1,478.83,110,0,Low
CUST_1408,Jennifer White,95,Verified,False,1288.95,3,11,1,49.46,110,0,Low
CUST_1409,Nicholas Stanley,2675,Verified,True,4530.46,1,4,1,866.98,110,0,Medium (Compliance)
CUST_1410,Mercedes Miller,2803,Verified,False,442.95,1,23,5,982.58,110,0,High (Network Risk)
CUST_1411,Brian Brown,1956,Verified,False,1612.67,1,3,1,138.25,110,0,Low
CUST_1412,Kimberly Johnson,3364,Pending,False,3391.97,2,1,1,54.98,110,0,Low
CUST_1413,Phillip Miller,794,Verified,False,2031.77,1,9,2,3646.34,110,0,Low
CUST_1414,Christopher Pena,1835,Verified,False,1115.78,1,3,1,51.8,110,0,Low
CUST_1415,Ellen Wright,3355,Verified,False,1646.74,1,7,2,95.38,110,1,Low
CUST_1416,Mark Anderson,2117,Verified,False,6747.88,1,3,1,7.29,110,0,Low
CUST_1417,Alyssa Alvarado,1684,Verified,False,18608.57,1,7,1,1167.84,110,0,Low
CUST_1418,Erika Alvarez,11,Verified,False,3427.17,2,10,1,17.23,110,0,Low
CUST_1419,Kimberly Nelson,3326,Pending,False,408.18,2,12,1,308.43,110,0,Low
CUST_1420,Wayne Wolfe,1866,Verified,False,5261.14,2,2,1,234.22,110,0,Low
CUST_1421,Kyle Welch,2920,Verified,False,2005.44,1,2,1,132.01,110,5,Low
CUST_1422,Kristy Mills,2598,Verified,False,996.83,2,10,1,65.81,110,0,Low
CUST_1423,Emily Reed,3206,Verified,False,1339.07,3,5,1,287.43,110,0,Low
CUST_1424,Regina Ramos,712,Pending,False,1397.18,1,4,1,2026.58,110,1,Low
CUST_1425,David Torres,2071,Failed,False,727.16,1,6,1,101.56,110,0,Medium (Compliance)
CUST_1426,Robert Charles,815,Verified,False,2798.76,10,6,1,12.39,4,0,Low
CUST_1427,John Smith,346,Verified,False,18548.55,1,9,1,9.81,110,0,Low
CUST_1428,Theresa Woods,2350,Verified,False,993.08,2,10,1,111.9,110,0,Low
CUST_1429,Jeffrey Carter,363,Pending,False,17985.97,1,16,2,74.84,110,0,Low
CUST_1430,Adam Brooks,2444,Verified,False,3670.62,2,6,1,114.81,110,5,Low
CUST_1431,Justin Foster,2266,Verified,False,2716.51,2,16,1,227.93,110,0,Low
CUST_1432,Omar Price,2189,Pending,False,2160.38,1,11,1,71.85,110,0,Low
CUST_1433,Dennis Henderson,3006,Pending,False,1331.23,1,14,1,9322.74,110,0,Low
CUST_1434,Phillip Kent,3282,Verified,False,3991.22,1,3,1,263.4,110,1,Low
CUST_1435,Melinda Mitchell,985,Verified,False,5023.99,1,6,1,574.17,110,0,Low
CUST_1436,Rhonda Gutierrez,3041,Pending,False,263.71,1,33,1,117.38,110,0,High (Network Risk)
CUST_1437,Catherine Roberts,1640,Verified,False,37912.58,2,2,1,118.58,110,1,Low
CUST_1438,Lisa Nelson,828,Pending,False,487.37,1,30,5,60.9,110,0,High (Network Risk)
CUST_1439,Chelsea Smith,2731,Verified,False,1768.12,1,29,1,166.15,110,0,Low
CUST_1440,Joseph Lopez,3532,Verified,False,230.84,1,13,1,15.09,110,0,Low
CUST_1441,Derrick Espinoza,3052,Verified,False,2280.36,1,2,1,13.33,110,0,Low
CUST_1442,Crystal Hernandez,356,Verified,False,1879.08,1,6,1,58.54,110,0,Low
CUST_1443,Glenn Collins DDS,3056,Verified,False,1787.02,2,13,1,35.89,110,0,Low
CUST_1444,Mrs. Raven Rivera DVM,1348,Verified,False,4041.35,2,2,1,58.58,110,0,Low
CUST_1445,Amy Rowe,3205,Verified,False,2335.98,1,12,1,89.58,110,0,Low
CUST_1446,John Lee,2936,Verified,False,5107.26,1,8,1,96.2,110,0,Low
CUST_1447,Ruth Clayton,1864,Verified,False,864.95,1,4,1,502.16,110,1,Low
